tumbol_ID,poverty_rate_living
220106,0.23998393600284096
220107,0.24137161087005649
220151,0.24137161087005649
220204,0.24502947313473478
220205,0.25085825854676597
220207,0.24927437770654953
220212,0.2494976975405809
220251,0.2494976975405809
220309,0.23409647808890857
220311,0.2323491626916375
220312,0.23406552352847199
220314,0.23555711483815742
220351,0.23555711483815742
220353,0.23555711483815742
220401,0.24218972496013613
220404,0.24679506732474685
220506,0.24272906742181338
220508,0.2449165068318176
220601,0.2436101241996438
220605,0.24298146579947702
220606,0.24233745700951997
220704,0.23856287673450213
220751,0.23856287673450213
220801,0.22751152256977966
220802,0.22625421326832196
220903,0.22980607401881745
220904,0.2315385917193547
220951,0.2315385917193547
221001,0.2383824676872923
221004,0.23226156601667436
230103,0.2602898319343925
230104,0.2620563560412629
230105,0.2618699390223174
230108,0.2603480135359233
230112,0.26547795390451123
230114,0.26879520274308455
230202,0.2752838590134483
230203,0.28251695857746945
230307,0.254839755460959
230308,0.2580156842072921
230351,0.2580156842072921
230352,0.2580156842072921
230402,0.25478361534523103
230403,0.2631258239340606
230501,0.25783775357455346
230507,0.25526640363350683
230602,0.2691342337924261
230702,0.25731562056889423
240104,0.1591225394147347
240105,0.15659616404321097
240111,0.15239892253385473
240116,0.14341336312173242
240117,0.14190843820809967
240118,0.1423956260684377
240119,0.14884212551771647
240151,0.14884212551771647
240208,0.16678372081524334
240211,0.1629305893707958
240212,0.16718881022417742
240213,0.1641777862354163
240304,0.15292155072397084
240305,0.14306382349391644
240306,0.151227684896163
240309,0.14263595294225634
240352,0.14263595294225634
240354,0.14263595294225634
240402,0.1516820014603984
240403,0.1484772030741348
240407,0.14621692634451872
240408,0.15002243307729424
240410,0.15356892608391365
240502,0.1460680385298591
240504,0.1566071374268958
240505,0.15256627198700223
240510,0.15949229134335446
240513,0.1689161046326344
240517,0.16370003868201677
240552,0.16370003868201677
240601,0.18282229767399338
240603,0.17632768750721944
240605,0.17835384893535933
240608,0.18974615498266895
240703,0.173668055710395
240805,0.1904404330020375
240851,0.1904404330020375
240901,0.1756621405933011
240902,0.18006091005781283
240952,0.18006091005781283
241001,0.20237016643054195
241101,0.16098430495086363
241105,0.16358814315541265
250103,0.17599448319752425
250104,0.17720132711710707
250105,0.18389906288194852
250110,0.18389906288194852
250113,0.18815018101122316
250205,0.21048702350180848
250207,0.20056500305542357
250210,0.21721372414447976
250212,0.20681706354308016
250214,0.21724732318714013
250252,0.21724732318714013
250253,0.21724732318714013
250303,0.20341831650610226
250306,0.21893299232575342
250602,0.16692134021736227
250603,0.16832778877108084
250604,0.164465446602377
250608,0.1722489281466738
250703,0.19528535061343805
250704,0.19533072978774874
250706,0.19821625143337623
250751,0.19821625143337623
250805,0.18883038256400975
250806,0.18442142514394866
250810,0.2018441154822454
250851,0.2018441154822454
250902,0.18593209114644466
250903,0.1830828060551456
260102,0.16797266567014635
260104,0.1703990087746975
260111,0.18482271899643654
260112,0.17279057243498847
260113,0.16854001235688143
260152,0.16854001235688143
260201,0.17490873416908115
260202,0.1714246656521755
260207,0.19052015928893068
260301,0.16094699705581833
260302,0.1630125960758963
260308,0.16221986898295448
260310,0.1662469094904529
260401,0.1520600379575418
260408,0.1569578902617334
260409,0.15325007496479914
260410,0.1453141161792817
260451,0.1453141161792817
270101,0.2293277697210765
270111,0.2300518257067607
270151,0.2300518257067607
270153,0.2300518257067607
270202,0.23942234091220896
270204,0.23666919175929702
270205,0.24162186199071464
270307,0.27156026730069927
270309,0.26112812077326814
270401,0.2343364571915644
270405,0.23065667571293208
270502,0.23890056305231053
270504,0.24311870952295814
270505,0.24486856452300443
270506,0.25185870906099683
270604,0.2517434340512069
270606,0.2558287383772929
270607,0.24310234939024397
270609,0.24786022831979615
270651,0.24786022831979615
270702,0.2266961169471999
270751,0.2266961169471999
270802,0.2569373982678105
270804,0.25951897184436046
270902,0.2278374553126232
300104,0.23656353678760164
300105,0.24073788770908852
300108,0.2370335510117454
300110,0.23625509355924645
300112,0.2363242871041269
300116,0.23885787617168577
300121,0.23151649017535014
300122,0.23962775001507186
300153,0.23962775001507186
300157,0.23962775001507186
300202,0.24774615284707735
300203,0.23889553453353066
300206,0.2553731493218153
300211,0.25162178609616914
300212,0.25481221444455276
300251,0.25481221444455276
300301,0.2564293816588792
300305,0.2589229939076932
300403,0.24449303922953103
300407,0.22866105583894827
300408,0.2328224099173265
300410,0.24157306581423818
300451,0.24157306581423818
300503,0.22648056406627282
300504,0.22550055619208714
300603,0.2511995457016241
300605,0.26377692962008215
300610,0.25815852134849965
300651,0.25815852134849965
300702,0.2394454149877469
300703,0.2414892627463163
300707,0.24641693033822898
300710,0.24320320959270764
300751,0.24320320959270764
300801,0.219138788731902
300803,0.22389143158269753
300804,0.22311130564922815
300812,0.22323362981472128
300813,0.21234189383267926
300815,0.20670342198049346
300817,0.22426880470306831
300901,0.23198491550461858
300902,0.23435846188219933
300906,0.22587237612514338
300951,0.22587237612514338
300952,0.22587237612514338
301005,0.2470984927447134
301007,0.24396721746356212
301009,0.2392781452901572
301010,0.23762503791212866
301013,0.23792844283150522
301014,0.2384648233190799
301052,0.2384648233190799
301103,0.23489577925731886
301104,0.23072526768582077
301106,0.23259968915589138
301151,0.23259968915589138
301201,0.22735357463576186
301203,0.22527651011769706
301204,0.23331715537446693
301220,0.22178457988915923
301307,0.23385958946417904
301308,0.23352104280146468
301314,0.2221732202539835
301315,0.24358848978793718
301317,0.24921896190605847
301403,0.2368817075338587
301404,0.23482530167110782
301405,0.21467019894218942
301412,0.2216047039595196
301418,0.22677394043042906
301419,0.23369846719432327
301504,0.24963182201767542
301505,0.25419745353549916
301508,0.25791912328721367
301509,0.24819366165135315
301510,0.25303040288053974
301602,0.2716151198584503
301605,0.26703028630611686
301607,0.28034219374529623
301608,0.2666455352348933
301610,0.2764138579939576
301701,0.2624874761916097
301702,0.25845965363086754
301714,0.2546175663735809
301716,0.2772664154963286
301801,0.22193726373047884
301805,0.22238254508485256
301806,0.22570018909091
301809,0.22792360161096206
301811,0.22792360161096206
301901,0.22882982592540693
301904,0.22512651140171863
302001,0.21348642520708772
302003,0.208280246153129
302006,0.2173409609095286
302008,0.2132455832404277
302011,0.2029266108417992
302051,0.2029266108417992
302103,0.1990763058051645
302104,0.20613617364172232
302105,0.18990042337119245
302110,0.19190050487086757
302111,0.20432862466413193
302112,0.18077232713918806
302204,0.25274750242913285
302206,0.25678866735028283
302208,0.25158062614639265
302209,0.25716667632712464
302301,0.22028702796653754
302304,0.2239932477326928
302402,0.2409073558526802
302403,0.24271821865624676
302502,0.21403557706745185
302503,0.212595792258214
302601,0.2119394825197049
302603,0.20629182761717274
302702,0.2641749038069158
302704,0.25756763918751496
302804,0.22590863347802886
302805,0.22956091286664432
302902,0.2875063412567872
302904,0.27719363066498737
303003,0.22305898492968446
303051,0.22305898492968446
303104,0.22955812905947356
303105,0.22787055408708454
303201,0.2489720042417214
303203,0.2448865028493056
310104,0.29976942937272527
310105,0.2942938149586909
310106,0.30461120933705566
310112,0.3025794519085526
310117,0.29598928799751956
310122,0.30161559086704043
310126,0.31049802265171406
310151,0.31049802265171406
310201,0.29390644420007406
310203,0.27572170725240275
310204,0.301628562720034
310302,0.3031656004242642
310305,0.3009453786929053
310307,0.3022431615800074
310311,0.308038631696138
310403,0.2785672398585394
310414,0.2761130859954073
310417,0.27832043576509014
310418,0.27150795510680326
310427,0.29079273978211173
310451,0.29079273978211173
310503,0.27400459981534464
310508,0.27304718521538346
310509,0.2684777394750343
310510,0.2640969092304432
310607,0.2777006912098533
310610,0.27511717285449283
310701,0.2917684133369437
310702,0.29747609473296943
310707,0.2888108226248379
310710,0.29164544698587513
310715,0.2843279509444119
310721,0.29421985054471833
310751,0.29421985054471833
310805,0.2862679425812673
310806,0.28800665163562655
310807,0.282236878369844
310808,0.2855599011829176
310901,0.24171404176094824
310907,0.24094903959510205
310910,0.24938742849680817
311002,0.2853134076175493
311005,0.2915554436821949
311007,0.2901694446642717
311010,0.2911564795074632
311015,0.2949429492223774
311016,0.28703412225580294
311101,0.3103718687123207
311102,0.31238285889653766
311103,0.2975630851808836
311106,0.32265620253824123
311112,0.29598863025866085
311202,0.2715744912276751
311205,0.2702459978001811
311303,0.21814290271098385
311304,0.21047440102598314
311403,0.2827451199798017
311405,0.2713560192835047
311407,0.27593315093963644
311501,0.2948560112648863
311504,0.2973187283063776
311601,0.308503141845499
311605,0.3069685901517281
311607,0.312409142684139
311703,0.2717480462052898
311704,0.2633641485581025
311802,0.2861419479610875
311803,0.29081843172482397
311901,0.244004547333407
311902,0.23291781125616218
312001,0.27058922260797136
312101,0.3145980811418573
312102,0.31525129655458084
312202,0.29926197375049624
312203,0.29192013022324537
312302,0.2853996381092253
312305,0.28343047129739596
320103,0.29547101066717424
320111,0.29197146159967075
320112,0.29771757693617673
320114,0.2917572550906448
320119,0.27801015814514
320120,0.27890162677100994
320125,0.2880831846848517
320201,0.27372812920048867
320203,0.25240313371758827
320207,0.27288322831272155
320208,0.28977049447858133
320301,0.2559140330378644
320302,0.28256140500795046
320303,0.2507784515113908
320305,0.25990803796274103
320403,0.2860296387252971
320404,0.2688083117816865
320405,0.26714264119500863
320407,0.2740535977517605
320502,0.2895996576324301
320503,0.2934766342775078
320504,0.2939246225719538
320508,0.28641903332996227
320510,0.28199101243282637
320512,0.29270944721089187
320514,0.2932134820538951
320607,0.2843420942957434
320610,0.27949161667305655
320701,0.22997681843146384
320704,0.20768248281496793
320709,0.22317507791158392
320711,0.2265614987861366
320716,0.21366916609490683
320802,0.24500980050867738
320803,0.2553557349043661
320804,0.2517552153675513
320902,0.2531336616383111
320903,0.27099812006233587
320905,0.26827092953576004
320906,0.2595453745463432
320908,0.27318397730331734
320909,0.26139124191025387
321007,0.25922315167995247
321009,0.2780451404003662
321011,0.2730171963280573
321013,0.2534869593982904
321051,0.2534869593982904
321102,0.27428277479950214
321105,0.2703604852743673
321201,0.24767773324017345
321203,0.23396289767186976
321206,0.24685251812679226
321207,0.24279857303724456
321302,0.25896851069999455
321306,0.2615453551460477
321403,0.2883525682160873
321404,0.28607237390785345
321501,0.26153981476892946
321505,0.2668605966015206
321604,0.27707019981376446
321605,0.28476785211889183
321701,0.2298075424080872
321703,0.23617991844472272
330103,0.20125170441878998
330105,0.20911895221023363
330106,0.20323612459263518
330115,0.20323612459263518
330118,0.21399395813403604
330119,0.20579287684728753
330121,0.19899440509721622
330202,0.1937802196625929
330203,0.19495429571764034
330207,0.19220184468438434
330302,0.1857715712184621
330309,0.18423914344552955
330310,0.18597541423431518
330311,0.19065662764204083
330315,0.20246052853352325
330320,0.1916917395826916
330411,0.21458800084428736
330414,0.22350743974443676
330415,0.2238289194809524
330420,0.2189736888033837
330421,0.2136652608386434
330424,0.22651015163206556
330451,0.22651015163206556
330505,0.24891721889865592
330509,0.23920681122020204
330510,0.2437823079225046
330517,0.2387023057357602
330521,0.23323199876971568
330524,0.22681788126944133
330525,0.231726010765362
330527,0.23878373663794245
330603,0.22350930688304516
330605,0.22093508285702462
330702,0.2516750460158859
330703,0.23853745334824575
330704,0.24470410594810318
330708,0.24907925128591865
330801,0.23114306105371865
330804,0.22749535378201582
330805,0.22514318594098232
330807,0.23404000169875608
330810,0.22383911202692242
330903,0.19966076266635902
330910,0.20518888510362837
330913,0.19591927457200914
330914,0.19105184230754285
330915,0.19169954439960163
331002,0.20924550850907075
331004,0.2292353340980011
331006,0.2130266103963484
331010,0.2117102391296079
331011,0.20937377486915948
331016,0.20819155022302688
331017,0.21462718108863793
331024,0.2087058018982728
331102,0.20757822993729713
331202,0.23436976503245024
331206,0.22993470020141293
331304,0.1996407036761395
331305,0.20335745355239992
331401,0.219919757441781
331403,0.21650454680364078
331407,0.2157647292175156
331502,0.20990229079829315
331505,0.20944446462124955
331605,0.2322478314937922
331606,0.2196368994694221
331607,0.22509295504613874
331701,0.24755885019075913
331703,0.25160290603039087
331707,0.2583908930325981
331803,0.22203357908949373
331901,0.20841055281529575
331903,0.20614167196389982
332003,0.21248703437947708
332005,0.21982984018272234
332104,0.21255797599069765
332105,0.218088536422273
332203,0.1957479734555152
332204,0.18854370711403357
340104,0.16386530317413822
340107,0.16382714830795664
340116,0.1666922839744882
340119,0.1644457567318045
340151,0.1644457567318045
340202,0.17341675818821084
340203,0.17305066931661922
340204,0.17424653252091432
340207,0.17361799772751663
340301,0.18236471748205757
340304,0.1790110509473244
340401,0.1746896538021157
340407,0.1746503464208407
340409,0.18105432534044497
340411,0.1764358324437188
340412,0.17307700560137657
340417,0.18133492700633735
340418,0.17022490491295195
340504,0.18040868854009756
340510,0.18057672727258783
340511,0.18351510656527886
340513,0.1787580758320481
340704,0.19274254322244977
340706,0.20112724168435991
340709,0.18954624431876038
340710,0.20747023461714814
340712,0.208524965649675
340717,0.19592244654508523
340751,0.19592244654508523
340801,0.22225298011084
340805,0.21057512509685467
340901,0.22617970864737755
340903,0.2130049122889921
340904,0.23314094370727578
341001,0.2059021000579339
341006,0.2100181781930664
341007,0.20611706004680636
341103,0.17117334580108212
341104,0.17031836742201711
341105,0.16620792869895784
341108,0.16853849618131178
341113,0.16768601589170373
341114,0.16949637801921946
341118,0.1729434787707534
341119,0.1749626207127002
341202,0.17548528313165856
341205,0.17611266012290477
341401,0.16578476803593312
341402,0.16529936265951534
341403,0.1654667546010365
341406,0.16488557675527893
341409,0.16762270603088142
341410,0.16708541022529494
341504,0.17867821705856962
341518,0.16984387198667888
341522,0.17733030293218122
341524,0.1828884504491931
341526,0.16905057675028373
341551,0.16905057675028373
341906,0.18168466923790427
341907,0.18704213968170363
341910,0.17544866363424538
341911,0.17633359207239108
341912,0.17772358762087614
341951,0.17772358762087614
342005,0.16948824622077752
342006,0.17147869819897166
342103,0.18115942643689498
342105,0.1776808146619862
342151,0.1776808146619862
342201,0.1863611838995235
342204,0.1934376620261134
342207,0.1936622883139385
342208,0.18336057536896566
342402,0.16686345605768999
342404,0.16509871700279566
342504,0.18292777644618108
342505,0.18445293097830673
342604,0.21032185593656283
342605,0.20543768168047627
342901,0.18604807260483686
342951,0.18604807260483686
343003,0.18484809712125705
343004,0.1819408446197805
343101,0.16466588547756728
343102,0.16508164833774336
343201,0.17315132782387
343204,0.17173715757143437
343302,0.21761268970985237
343303,0.21524236052496865
350105,0.15254364027655404
350106,0.14555216519529224
350110,0.15589859831334818
350113,0.1544896534471305
350116,0.1493072445283532
350117,0.15264841356891468
350118,0.155030076263514
350204,0.13651094374547912
350205,0.1515033904351601
350301,0.14990974385563532
350302,0.153101050507653
350306,0.14718292133711325
350307,0.13982538920134935
350402,0.165680911228622
350403,0.1694913935446239
350405,0.16135013927220154
350411,0.16298716105750993
350412,0.17058007854780083
350503,0.15668907300241092
350504,0.16101270459996259
350602,0.17671746545583505
350603,0.18344195439994504
350608,0.1755324343072422
350610,0.18623127919902044
350701,0.18423161045142167
350702,0.18204466252278156
350802,0.1721438187079835
350805,0.15234096210430592
350807,0.15991116699471913
350813,0.15955751603573276
350903,0.1553654907177387
350905,0.16020946364758576
360103,0.2204176387902702
360104,0.2241321552512427
360108,0.2217997941686073
360114,0.22576463748908143
360117,0.22337963540656097
360118,0.22223362168172545
360119,0.23065828039072658
360151,0.23065828039072658
360204,0.22558344343529907
360205,0.22546062533738076
360302,0.21303186643178623
360306,0.21491586228391857
360307,0.21386883365195136
360309,0.20850790596870344
360402,0.24321581848994914
360403,0.2320594579829457
360407,0.23975470550301634
360409,0.2629619703640352
360502,0.2301133897797352
360504,0.24767984278587604
360507,0.24088543672884252
360601,0.2233329787322414
360602,0.22184818636867276
360605,0.22125795982304197
360613,0.2225182709279247
360701,0.21764356701604848
360702,0.21791861168958437
360705,0.21369294253599408
360802,0.2235354996660982
360804,0.22309106444513233
360902,0.21348109542866744
360903,0.2179202578106879
361001,0.24154925059147425
361004,0.25514123688027635
361006,0.22907446876472912
361009,0.23628252763328927
361104,0.21333190403960928
361105,0.2068704321355484
361202,0.22122279321767352
361203,0.2191687385644353
361204,0.2098828576483237
361209,0.22736763118813674
361301,0.287605444921355
361302,0.28754143116313435
361304,0.27627977164461326
361401,0.2348181616600378
361402,0.22299998013393763
361502,0.22502749964309376
361503,0.22363283161178288
361601,0.21726517367392795
370101,0.16418057867675806
370102,0.1641781547352525
370105,0.16892920013755586
370106,0.16710978074464777
370108,0.16457754220925075
370109,0.16041867268880944
370114,0.16553395976458452
370118,0.16032962938125656
370203,0.18444406085704634
370205,0.17674702665141073
370302,0.17741393006513345
370305,0.17223136063269934
370306,0.16971987574342323
370401,0.16739556401623834
370402,0.16677670963168229
370502,0.17343013920885475
370504,0.16362559510636232
370601,0.16341909036940166
370605,0.16539281746470275
370606,0.1661479647090724
370703,0.16528885986662362
370704,0.16610070594092208
370706,0.16515401991439188
380102,0.33537288329627135
380103,0.3486835182031133
380106,0.31871601399305427
380109,0.31661566847753964
380112,0.34367061989072467
380203,0.33994611995635166
380205,0.3438368402157217
380207,0.3461451671471081
380302,0.3848324763813359
380303,0.35917551788641466
380306,0.36087194203405215
380403,0.32430971331361624
380404,0.3143578541374191
380406,0.31950775676754783
380408,0.31703438138053597
380501,0.36944192599820974
380505,0.3736307037007963
380602,0.3083732847153713
380604,0.3061399974169492
380702,0.3360370222556907
380704,0.32489543248369257
380802,0.30414131742757466
390103,0.46375558686292473
390104,0.450361815030308
390107,0.4196131168898464
390111,0.490985473190092
390114,0.3844636316627168
390115,0.44037526128526944
390201,0.45638381595660243
390206,0.4402919779842699
390210,0.4303318750113226
390213,0.45536283909748054
390302,0.39527308284665885
390305,0.33445600377020757
390308,0.3558024905586703
390309,0.3705450310242724
390401,0.38624571077188474
390405,0.3554790706120889
390408,0.41296323768571486
390409,0.4035238595447892
390410,0.4143536013701434
390502,0.47642839863536085
390507,0.4670026082951662
390508,0.5003125601744524
390601,0.4289051105970529
390604,0.4361081201829674
400109,0.15483583184079536
400112,0.14837974765920076
400113,0.1458615849503903
400116,0.16845584743992859
400117,0.15126629698946914
400165,0.15126629698946914
400193,0.15126629698946914
400195,0.15126629698946914
400196,0.15126629698946914
400204,0.16896908970549285
400205,0.1830167951430836
400207,0.22154002850434867
400301,0.17353059346352162
400303,0.15538324590720798
400406,0.24840069803856102
400407,0.24051057856774138
400408,0.23934351839480636
400452,0.23934351839480636
400501,0.2699342725968388
400502,0.2852836257216435
400506,0.27313966929199596
400507,0.26421551869383797
400551,0.26421551869383797
400602,0.3135485410117873
400607,0.32668523160310425
400609,0.3166748929140001
400651,0.3166748929140001
400702,0.2520529557066295
400704,0.20708159717488572
400706,0.2208044161770767
400711,0.2674513499096024
400712,0.2436403324569854
400801,0.24787637007498306
400803,0.2685957447883313
400901,0.23225431619259557
400906,0.28870680982805064
400907,0.2534924106565879
400910,0.23727837149759712
